   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout, CancellationToken cancellationToken)
   at MySql.Data.Common.StreamCreator.GetTcpStream(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.NativeDriver.Open()
---> (Inner Exception #0) System.Net.Internals.SocketExceptionFactory+ExtendedSocketException (10061): 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)<---

   at MySql.Data.MySqlClient.NativeDriver.Open()
   at MySql.Data.MySqlClient.Driver.Open()
   at MySql.Data.MySqlClient.Driver.Create(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.GetPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.TryToGetDriver()
   at MySql.Data.MySqlClient.MySqlPool.GetConnection()
   at MySql.Data.MySqlClient.MySqlConnection.Open()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.InitConnection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.get_Connection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.CreateCommand(String sql, IEnumerable`1 args)
   at Gboxt.Common.DataModel.MySql.MySqlTable`2.LoadPageData(Int32 page, Int32 limit, String order, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.DataModel.BusinessLogic.UiBusinessLogicBase`3.PageData(Int32 page, Int32 limit, String sort, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.WebApi.ApiController`4.LoadListData(String condition, MySqlParameter[] args)
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.DefaultGetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.Designer.cs:line 51
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.GetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.cs:line 49
   at Agebull.Common.WebApi.ApiController`4.List2()
   at List()
   at Agebull.ZeroNet.ZeroApi.ApiAction`1.Execute()
   at Agebull.ZeroNet.ZeroApi.ApiExecuter.ExecCommand(ApiCallItem item)

[2019-03-06 10:14:52Z] 00000114-AgebullMac:Background:KUZR-#01CA35F551C44EE784CA3A83298933D1-SJ14LW-#01CA35F551C44EE784CA3A83298933D1-SJ14LW > Demo : Exception $ Unable to connect to any of the specified MySQL hosts. $ System.Object[]
[2019-03-06 10:14:52Z] 00000115-AgebullMac:Background:KUZR-19-#01CA35F551C44EE784CA3A83298933D1-SJ14LW-#01CA35F551C44EE784CA3A83298933D1-SJ14LW > 
系统错误
Demo : ProjectDemo/de/v1/edit/list * execute * {"LocalId":null,"Caller":"+>ZeroCenter:WeichatBridge:7N31-Demo-7X0Y","Title":"+>ZeroCenter:WeichatBridge:7N31-Demo-7X0Y","Command":"ProjectDemo/de/v1/edit/list","ApiName":"ProjectDemo/de/v1/edit/list","Argument":"{\"keyWord\":\"\",\"page\":\"1\",\"rows\":\"20\",\"sort\":\"Id\",\"order\":\"desc\"}","Result":null,"Status":0,"Originals":{},"State":1,"Tag":0,"Head":"Kz5aZXJvQ2VudGVyOldlaWNoYXRCcmlkZ2U6N04zMS1EZW1vLTdYMFk=","GlobalId":"37436171902529652","CallId":"37436171902529650","RequestId":"#01CA35F551C44EE784CA3A83298933D1-SJ14LW","Context":"{\n  \"user\": {\n    \"defPatient\": {\n      \"cardId\": 13,\n      \"cardNo\": \"KDP9M7NQFATCS\",\n      \"idCardName\": \"d\",\n      \"relation\": \"本人\"\n    },\n    \"userId\": 1,\n    \"openId\": \"KDP9M7NQFATCS\",\n    \"roleId\": 0,\n    \"groupId\": 0,\n    \"orgId\": 0,\n    \"depId\": 0,\n    \"nickName\": \"游客\",\n    \"account\": null,\n    \"state\": 1,\n    \"loginType\": 0,\n    \"os\": \"LINUX\",\n    \"app\": \"APP\",\n    \"depLevel\": 0\n  },\n  \"org\": {\n    \"orgId\": 0,\n    \"name\": null,\n    \"key\": null,\n    \"routeName\": null\n  },\n  \"req\": {\n    \"localGlobalId\": \"37436171902529650\",\n    \"service\": \"ZeroCenter\",\n    \"requestId\": \"#01CA35F551C44EE784CA3A83298933D1-SJ14LW\",\n    \"token\": \"#01CA35F551C44EE784CA3A83298933D1\",\n    \"argumentType\": 1,\n    \"requestType\": 1,\n    \"ip\": \"::ffff:125.108.206.194\",\n    \"port\": \"7226\",\n    \"userAgent\": \"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0\"\n  }\n}","Content":"{\"keyWord\":\"\",\"page\":\"1\",\"rows\":\"20\",\"sort\":\"Id\",\"order\":\"desc\"}","CommandOrSubTitle":"ProjectDemo/de/v1/edit/list","Requester":"WeichatBridge","Station":null,"StationType":null}
MySql.Data.MySqlClient.MySqlException (0x80004005): Unable to connect to any of the specified MySQL hosts. ---> System.AggregateException: One or more errors occurred. (由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306) ---> System.Net.Internals.SocketExceptionFactory+ExtendedSocketException: 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout, CancellationToken cancellationToken)
   at MySql.Data.Common.StreamCreator.GetTcpStream(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.NativeDriver.Open()
---> (Inner Exception #0) System.Net.Internals.SocketExceptionFactory+ExtendedSocketException (10061): 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)<---

   at MySql.Data.MySqlClient.NativeDriver.Open()
   at MySql.Data.MySqlClient.Driver.Open()
   at MySql.Data.MySqlClient.Driver.Create(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.GetPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.TryToGetDriver()
   at MySql.Data.MySqlClient.MySqlPool.GetConnection()
   at MySql.Data.MySqlClient.MySqlConnection.Open()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.InitConnection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.get_Connection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.CreateCommand(String sql, IEnumerable`1 args)
   at Gboxt.Common.DataModel.MySql.MySqlTable`2.LoadPageData(Int32 page, Int32 limit, String order, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.DataModel.BusinessLogic.UiBusinessLogicBase`3.PageData(Int32 page, Int32 limit, String sort, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.WebApi.ApiController`4.LoadListData(String condition, MySqlParameter[] args)
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.DefaultGetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.Designer.cs:line 51
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.GetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.cs:line 49
   at Agebull.Common.WebApi.ApiController`4.List2()
   at List()
   at Agebull.ZeroNet.ZeroApi.ApiAction`1.Execute()
   at Agebull.ZeroNet.ZeroApi.ApiExecuter.ExecCommand(ApiCallItem item)

[2019-03-06 10:14:56Z] 00000117-AgebullMac:Background:KUZR-19-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi > 
系统错误
MySql.Data.MySqlClient.MySqlException (0x80004005): Unable to connect to any of the specified MySQL hosts. ---> System.AggregateException: One or more errors occurred. (由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306) ---> System.Net.Internals.SocketExceptionFactory+ExtendedSocketException: 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout, CancellationToken cancellationToken)
   at MySql.Data.Common.StreamCreator.GetTcpStream(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.NativeDriver.Open()
---> (Inner Exception #0) System.Net.Internals.SocketExceptionFactory+ExtendedSocketException (10061): 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)<---

   at MySql.Data.MySqlClient.NativeDriver.Open()
   at MySql.Data.MySqlClient.Driver.Open()
   at MySql.Data.MySqlClient.Driver.Create(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.GetPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.TryToGetDriver()
   at MySql.Data.MySqlClient.MySqlPool.GetConnection()
   at MySql.Data.MySqlClient.MySqlConnection.Open()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.InitConnection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.get_Connection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.CreateCommand(String sql, IEnumerable`1 args)
   at Gboxt.Common.DataModel.MySql.MySqlTable`2.LoadPageData(Int32 page, Int32 limit, String order, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.DataModel.BusinessLogic.UiBusinessLogicBase`3.PageData(Int32 page, Int32 limit, String sort, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.WebApi.ApiController`4.LoadListData(String condition, MySqlParameter[] args)
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.DefaultGetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.Designer.cs:line 51
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.GetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.cs:line 49
   at Agebull.Common.WebApi.ApiController`4.List2()
   at List()
   at Agebull.ZeroNet.ZeroApi.ApiAction`1.Execute()
   at Agebull.ZeroNet.ZeroApi.ApiExecuter.ExecCommand(ApiCallItem item)

[2019-03-06 10:14:56Z] 00000118-AgebullMac:Background:KUZR-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi > Demo : Exception $ Unable to connect to any of the specified MySQL hosts. $ System.Object[]
[2019-03-06 10:14:56Z] 00000119-AgebullMac:Background:KUZR-19-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi-#01CA35F551C44EE784CA3A83298933D1-Q3XSXi > 
系统错误
Demo : ProjectDemo/de/v1/edit/list * execute * {"LocalId":null,"Caller":"+>ZeroCenter:WeichatBridge:7N31-Demo-KiJL","Title":"+>ZeroCenter:WeichatBridge:7N31-Demo-KiJL","Command":"ProjectDemo/de/v1/edit/list","ApiName":"ProjectDemo/de/v1/edit/list","Argument":"{\"keyWord\":\"\",\"page\":\"1\",\"rows\":\"20\",\"sort\":\"Id\",\"order\":\"desc\"}","Result":null,"Status":0,"Originals":{},"State":1,"Tag":0,"Head":"Kz5aZXJvQ2VudGVyOldlaWNoYXRCcmlkZ2U6N04zMS1EZW1vLUtpSkw=","GlobalId":"37436171902529656","CallId":"37436171902529654","RequestId":"#01CA35F551C44EE784CA3A83298933D1-Q3XSXi","Context":"{\n  \"user\": {\n    \"defPatient\": {\n      \"cardId\": 13,\n      \"cardNo\": \"KDP9M7NQFATCS\",\n      \"idCardName\": \"d\",\n      \"relation\": \"本人\"\n    },\n    \"userId\": 1,\n    \"openId\": \"KDP9M7NQFATCS\",\n    \"roleId\": 0,\n    \"groupId\": 0,\n    \"orgId\": 0,\n    \"depId\": 0,\n    \"nickName\": \"游客\",\n    \"account\": null,\n    \"state\": 1,\n    \"loginType\": 0,\n    \"os\": \"LINUX\",\n    \"app\": \"APP\",\n    \"depLevel\": 0\n  },\n  \"org\": {\n    \"orgId\": 0,\n    \"name\": null,\n    \"key\": null,\n    \"routeName\": null\n  },\n  \"req\": {\n    \"localGlobalId\": \"37436171902529654\",\n    \"service\": \"ZeroCenter\",\n    \"requestId\": \"#01CA35F551C44EE784CA3A83298933D1-Q3XSXi\",\n    \"token\": \"#01CA35F551C44EE784CA3A83298933D1\",\n    \"argumentType\": 1,\n    \"requestType\": 1,\n    \"ip\": \"::ffff:125.108.206.194\",\n    \"port\": \"7225\",\n    \"userAgent\": \"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0\"\n  }\n}","Content":"{\"keyWord\":\"\",\"page\":\"1\",\"rows\":\"20\",\"sort\":\"Id\",\"order\":\"desc\"}","CommandOrSubTitle":"ProjectDemo/de/v1/edit/list","Requester":"WeichatBridge","Station":null,"StationType":null}
MySql.Data.MySqlClient.MySqlException (0x80004005): Unable to connect to any of the specified MySQL hosts. ---> System.AggregateException: One or more errors occurred. (由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306) ---> System.Net.Internals.SocketExceptionFactory+ExtendedSocketException: 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
   --- End of inner exception stack trace ---
   at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout, CancellationToken cancellationToken)
   at MySql.Data.Common.StreamCreator.GetTcpStream(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.NativeDriver.Open()
---> (Inner Exception #0) System.Net.Internals.SocketExceptionFactory+ExtendedSocketException (10061): 由于目标计算机积极拒绝，无法连接。 192.168.1.136:3306
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.DoMultipleAddressConnectCallback(Object result, MultipleAddressConnectAsyncResult context)
   at System.Net.Sockets.Socket.MultipleAddressConnectCallback(IAsyncResult result)
--- End of stack trace from previous location where exception was thrown ---
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.TcpClient.<>c.<ConnectAsync>b__28_1(IAsyncResult asyncResult)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)<---

   at MySql.Data.MySqlClient.NativeDriver.Open()
   at MySql.Data.MySqlClient.Driver.Open()
   at MySql.Data.MySqlClient.Driver.Create(MySqlConnectionStringBuilder settings)
   at MySql.Data.MySqlClient.MySqlPool.CreateNewPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.GetPooledConnection()
   at MySql.Data.MySqlClient.MySqlPool.TryToGetDriver()
   at MySql.Data.MySqlClient.MySqlPool.GetConnection()
   at MySql.Data.MySqlClient.MySqlConnection.Open()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.InitConnection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.get_Connection()
   at Gboxt.Common.DataModel.MySql.MySqlDataBase.CreateCommand(String sql, IEnumerable`1 args)
   at Gboxt.Common.DataModel.MySql.MySqlTable`2.LoadPageData(Int32 page, Int32 limit, String order, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.DataModel.BusinessLogic.UiBusinessLogicBase`3.PageData(Int32 page, Int32 limit, String sort, Boolean desc, String condition, MySqlParameter[] args)
   at Agebull.Common.WebApi.ApiController`4.LoadListData(String condition, MySqlParameter[] args)
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.DefaultGetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.Designer.cs:line 51
   at Agebull.EntityModel.Demo.WebApi.Entity.DemoEntityApiController.GetListData() in C:\Projects\Agebull\AgebullDesigner\demo\src\Demo\Api\DemoEntity\DemoEntityApiController.cs:line 49
   at Agebull.Common.WebApi.ApiController`4.List2()
   at List()
   at Agebull.ZeroNet.ZeroApi.ApiAction`1.Execute()
   at Agebull.ZeroNet.ZeroApi.ApiExecuter.ExecCommand(ApiCallItem item)

[2019-03-06 10:15:47Z] 00000002-Local-UCQQC5AF-Unknow > Weconme ZeroNet
[2019-03-06 10:15:48Z] 00000003-Local-K12ZiEV6-Unknow > ZMQ : 4.2.5
[2019-03-06 10:15:48Z] 00000004-AgebullMac:Background:3U4R-SD8QLHiWZW-USZK9C1L74 > OS : Windows
[2019-03-06 10:15:48Z] 00000005-AgebullMac:Background:3U4R-QZ30DFGZiZ-BBXA1F80J9 > RunModel : Monitor $ Development
[2019-03-06 10:15:48Z] 00000006-AgebullMac:Background:3U4R-Wi4SBZJNMD-GS3UNATG4R > RootPath : C:\Projects\Agebull\AgebullDesigner\demo\src\Web
[2019-03-06 10:15:48Z] 00000007-AgebullMac:Background:3U4R-LD7S00SiKQ-6L63CU1Q3L > LogPath : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\logs
[2019-03-06 10:15:48Z] 00000008-AgebullMac:Background:3U4R-2Y6RRFS008-C8W3LUJEPZ > ZeroCenter : zero.yizuanbao.cn $ 8000 $ 8001
[2019-03-06 10:15:48Z] 00000009-AgebullMac:Background:3U4R-YLPLAXBXPR-Z7S3iUX9U4 > Name : Background $ AgebullMac $ AgebullMac:Background:3U4R $ 172.29.204.49 , 192.168.240.1 , 192.168.23.1 , 192.168.1.136 , fd15:4ba5:5a2b:1008:8835:cafa:9de:a147 , fd15:4ba5:5a2b:1008:3179:190a:f7b9:9eea
[2019-03-06 10:15:48Z] 0000000A-AgebullMac:Background:3U4R-VF3L5KK2E3-WV6KEJ64J5 > SpeedLimitModel : 单线程:线程(1) 等待(0)
[2019-03-06 10:15:49Z] 0000000B-AgebullMac:Background:3U4R-4F9iPFBSAi-G6J0YMiCW3 > Summary : RegistZeroObject
[2019-03-06 10:15:49Z] 0000000C-AgebullMac:Background:3U4R-0DUER21ALU-F6AJTL3104 > Discove : Auth.ManageApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-06 10:15:49Z] 0000000D-AgebullMac:Background:3U4R-DD01UJK17Y-HFCU4FMMA9 > ReadEntity : over flow $ GovernmentAreaData
[2019-03-06 10:15:49Z] 0000000E-AgebullMac:Background:3U4R-1-0UZ0ED3LX0-RNJT9N4UMH > 
ReadEntity : over flow * GovernmentAreaData

[2019-03-06 10:15:49Z] 0000000F-AgebullMac:Background:3U4R-ZQAY4T8TQV-5V0TVDM22Y > ReadEntity : over flow $ OrganizationData
[2019-03-06 10:15:49Z] 00000010-AgebullMac:Background:3U4R-1-5YBi19CEUP-VA2RKUVA0V > 
ReadEntity : over flow * OrganizationData

[2019-03-06 10:15:49Z] 00000011-AgebullMac:Background:3U4R-D4CBVAELVG-2KCFBG0NP3 > User : RegistZeroObject
[2019-03-06 10:15:49Z] 00000012-AgebullMac:Background:3U4R-G302L2SDV7-WM7GR7R8NR > User : v1/page/tree(TreeNode)
[2019-03-06 10:15:49Z] 00000013-AgebullMac:Background:3U4R-TJQPAXAWC1-Y3KHQB646T > User : v1/sys/flush_cache(FlushCache)
[2019-03-06 10:15:49Z] 00000014-AgebullMac:Background:3U4R-XS26KFCNEY-21XE0U9W9F > User : sys/area/v1/edit/tree(Tree)
[2019-03-06 10:15:49Z] 00000015-AgebullMac:Background:3U4R-DRDGYKYUCD-353HHUGZiU > User : sys/area/v1/edit/import(Import)
[2019-03-06 10:15:49Z] 00000016-AgebullMac:Background:3U4R-Z4F7JJTBYK-N3EG0MEXSU > User : sys/area/v1/state/reset(Reset)
[2019-03-06 10:15:49Z] 00000017-AgebullMac:Background:3U4R-42LZ50DEJF-URCPPHXERX > User : sys/area/v1/state/lock(Lock)
[2019-03-06 10:15:49Z] 00000018-AgebullMac:Background:3U4R-VBF7XLiFW7-452PJWPHFB > User : sys/area/v1/state/discard(Discard)
[2019-03-06 10:15:49Z] 00000019-AgebullMac:Background:3U4R-5M5HTiAYKW-VMV0CLUJSP > User : sys/area/v1/state/disable(Disable)
[2019-03-06 10:15:49Z] 0000001A-AgebullMac:Background:3U4R-5C9AJB0GYJ-FKV06X6SiJ > User : sys/area/v1/state/enable(Enable)
[2019-03-06 10:15:49Z] 0000001B-AgebullMac:Background:3U4R-FVY7FTSFM2-Q7JP2QYZ79 > User : sys/area/v1/edit/eid(EntityType)
[2019-03-06 10:15:49Z] 0000001C-AgebullMac:Background:3U4R-RVNJBEJSBU-GEDRU23RiL > User : sys/area/v1/edit/list(List)
[2019-03-06 10:15:49Z] 0000001D-AgebullMac:Background:3U4R-W6K10X2WBT-7KAVVGUE07 > User : sys/area/v1/edit/details(Details)
[2019-03-06 10:15:49Z] 0000001E-AgebullMac:Background:3U4R-7PDC4FFS45-HDZ3RXL3P6 > User : sys/area/v1/edit/addnew(AddNew)
[2019-03-06 10:15:49Z] 0000001F-AgebullMac:Background:3U4R-24Y53RVX6J-SGPQMHESDE > User : sys/area/v1/edit/update(Update)
[2019-03-06 10:15:49Z] 00000020-AgebullMac:Background:3U4R-TSS4V207iD-34EEHF6S2R > User : sys/area/v1/edit/delete(Delete)
[2019-03-06 10:15:49Z] 00000021-AgebullMac:Background:3U4R-NZCUUDF4JY-DMC8AF1iC3 > User : sys/org/v1/edit/tree(Tree)
[2019-03-06 10:15:49Z] 00000022-AgebullMac:Background:3U4R-YKBKMEAGVC-N31V6SUX2E > User : sys/org/v1/edit/import(Import)
[2019-03-06 10:15:49Z] 00000023-AgebullMac:Background:3U4R-N04DFKFU68-Y6RV22LERE > User : sys/org/v1/edit/combo(ComboData)
[2019-03-06 10:15:49Z] 00000024-AgebullMac:Background:3U4R-ZQUCAY77VX-5Qi72DLT8S > User : sys/org/v1/state/reset(Reset)
[2019-03-06 10:15:49Z] 00000025-AgebullMac:Background:3U4R-9DS537276Q-0N36161D9X > User : sys/org/v1/state/lock(Lock)
[2019-03-06 10:15:49Z] 00000026-AgebullMac:Background:3U4R-ZXL9W377iA-9R7Pi9D325 > User : sys/org/v1/state/discard(Discard)
[2019-03-06 10:15:49Z] 00000027-AgebullMac:Background:3U4R-99A4R70N77-ZU1AAKiGDL > User : sys/org/v1/state/disable(Disable)
[2019-03-06 10:15:49Z] 00000028-AgebullMac:Background:3U4R-RTPFEL6A8F-G1FiX2QJFJ > User : sys/org/v1/state/enable(Enable)
